paper_id,title,authors,year,venue,doi,abstract,keywords,source_db,export_file,is_preprint,version_group_id
fd38a2c0d188,"Quantum Computing: Foundations, Architecture and Applications",Columbus Chinnappan C.,2025,Engineering Reports,10.1002/eng2.70337,,,scopus,api_search_scopus.json,0,
0d5dd0fbd892,Spectral Graph Compression in Deploying Recommender Algorithms on Quantum Simulators,Liu C.,2025,Computers,10.3390/computers14080310,,,scopus,api_search_scopus.json,0,
db59573ae9f7,Research on Financial Stock Market Prediction Based on the Hidden Quantum Markov Model,Song X.,2025,Mathematics,10.3390/math13152505,,,scopus,api_search_scopus.json,0,
045ed6183319,Quantum Computing Applications in Supply Chain Information and Optimization: Future Scenarios and Opportunities,Shamsuddoha M.,2025,Information Switzerland,10.3390/info16080693,,,scopus,api_search_scopus.json,0,
44f913a87112,From Economics to AI: Integrating Discretionary and Quantitative Approaches in Asset Management,Rudin A.,2025,Journal of Portfolio Management,10.3905/jpm.2025.1.737,,,scopus,api_search_scopus.json,0,
daa0cf93fe89,Use of artificial intelligence and machine learning and quantum computing in financial service industry,Khattar R.,2025,Progressive Computational Intelligence Information Technology and Networking,10.1201/9781003650010-125,,,scopus,api_search_scopus.json,0,
ee736c243d9c,Stock Market Forecasting Based on Quantum Fuzzy Support Vector Machine,Min S.,2025,Proceedings of 2025 International Conference on Digital Management and Information Technology Dmit 2025,10.1145/3736426.3736484,,,scopus,api_search_scopus.json,0,
19f86b687f0a,Improved Quantum Approximate Optimization Algorithm Based on Conditional Value-at-Risk for Portfolio Optimization,Yu Q.,2025,IEICE Transactions on Information and Systems,10.1587/transinf.2024EDP7254,,,scopus,api_search_scopus.json,0,
b74070125eb9,SYNERGIZING MACHINE LEARNING AND QUANTUM ANNEALING IN FRAUD PREVENTION SYSTEMS,Sreenivasu S.V.N.,2025,Journal of Theoretical and Applied Information Technology,,,,scopus,api_search_scopus.json,0,
05f06095a69e,Payment system vulnerabilities in the Metaverse: An in-depth analysis,Umadevi K.,2025,Defending the Metaverse Cybersecurity Strategies for the Next Generation Internet,10.1201/9781003581659-12,,,scopus,api_search_scopus.json,0,
1afa8e8290be,ENHANCING QUANTUM CRYPTOGRAPHY WITH MACHINE AND DEEP LEARNING A HYBRID APPROACH FOR SECURE AND SCALABLE POST-QUANTUM SECURITY,Inakoti R.K.,2025,Journal of Theoretical and Applied Information Technology,,,,scopus,api_search_scopus.json,0,
7ce624914403,Power Law Amplitude Estimation for Option Pricing with NISQ Devices,Lin G.,2025,Advanced Quantum Technologies,10.1002/qute.202400411,,,scopus,api_search_scopus.json,0,
fca3788a3b0c,From Theory to Reality: Tracing the Milestones of Quantum Information Systems,Miah M.S.U.,2025,Icca 2024 3rd International Conference on Computing Advancements 2024,10.1145/3723178.3723269,,,scopus,api_search_scopus.json,0,
ebac20168d17,A real-world test of portfolio optimization with quantum annealing,Sakuler W.,2025,Quantum Machine Intelligence,10.1007/s42484-025-00268-2,,,scopus,api_search_scopus.json,0,
4d4ca23d6730,Quantum machine learning: A comprehensive review of integrating AI with quantum computing for computational advancements,Devadas R.M.,2025,Methodsx,10.1016/j.mex.2025.103318,,,scopus,api_search_scopus.json,0,
8184716e4314,Variational quantum algorithm based on Lagrange polynomial encoding to solve differential equations,Hunout J.,2025,Physical Review A,10.1103/PhysRevA.111.062404,,,scopus,api_search_scopus.json,0,
527724b0372c,A Quantum-Classical Hybrid Model for Long-term Network Traffic Prediction,Huang Y.,2025,Journal of Visualized Experiments,10.3791/68229,,,scopus,api_search_scopus.json,0,
5f5e876046e8,Harnessing Quantum Computing for Real-Time Data Analytics: A 2025 Perspective,Hussein A.A.,2025,Iranian Journal of Information Processing and Management,10.22034/jipm.2025.728117,,,scopus,api_search_scopus.json,0,
440897d907ef,Integration of parameterized quantum circuits within classical neural network for financial time-series prediction,Khurana S.,2025,Quantum Machine Intelligence,10.1007/s42484-025-00265-5,,,scopus,api_search_scopus.json,0,
72243f4ac582,A Practical Performance Benchmark of Post-Quantum Cryptography Across Heterogeneous Computing Environments,Abbasi M.,2025,Cryptography,10.3390/cryptography9020032,,,scopus,api_search_scopus.json,0,
2776798f4a22,Continuous-variable quantum Boltzmann machine,Bangar S.,2025,Quantum Machine Intelligence,10.1007/s42484-025-00259-3,,,scopus,api_search_scopus.json,0,
5198ca213220,Applying quantum autoencoders for time series anomaly detection,Frehner R.,2025,Quantum Machine Intelligence,10.1007/s42484-025-00285-1,,,scopus,api_search_scopus.json,0,
96c2a6b72ae1,A quantum-like zero-shot approach for sentiment analysis in finance,Yang X.,2025,Journal of Intelligent Information Systems,10.1007/s10844-024-00912-6,,,scopus,api_search_scopus.json,0,
9645fef07c9e,Innovation: The fourth line of defence,Blicq J.,2025,Journal of Risk Management in Financial Institutions,10.69554/FXKW5319,,,scopus,api_search_scopus.json,0,
85a5a7a6bb94,NTRU-MCF: A Chaos-Enhanced Multidimensional Lattice Signature Scheme for Post-Quantum Cryptography,Wang R.,2025,Sensors,10.3390/s25113423,,,scopus,api_search_scopus.json,0,
e7e6e8314640,Artificial intelligence in investment and wealth management,Ghosn F.,2025,AI S Transformative Impact on Finance Auditing and Investment,10.4018/979-8-3373-0129-7.ch001,,,scopus,api_search_scopus.json,0,
39c957313bd1,CEO characteristics and enterprise digital transformation,Yi Z.,2025,Xitong Gongcheng Lilun Yu Shijian System Engineering Theory and Practice,10.12011/SETP2023-2067,,,scopus,api_search_scopus.json,0,
5af53dab5a57,Cryptocurrency market forecasting with catboost models,Chen H.,2025,Cryptocurrency Market Forecasting with Catboost Models,10.2174/9789815305517125010001,,,scopus,api_search_scopus.json,0,
6dfb33190e13,Transfer learning of optimal QAOA parameters in combinatorial optimization,Montañez-Barrera J.A.,2025,Quantum Information Processing,10.1007/s11128-025-04743-4,,,scopus,api_search_scopus.json,0,
b1f2f3697ca9,Simple Hamiltonian dynamics as a powerful resource for image classification,Sakurai A.,2025,Physical Review A,10.1103/PhysRevA.111.052432,,,scopus,api_search_scopus.json,0,
c95ec07122fd,Exploring Quantum Neural Networks for Demand Forecasting,de Jesus G.F.,2025,Entropy,10.3390/e27050490,,,scopus,api_search_scopus.json,0,
ae1e3d84fe2f,Quantum machine learning algorithms for anomaly detection: A review,Corli S.,2025,Future Generation Computer Systems,10.1016/j.future.2024.107632,,,scopus,api_search_scopus.json,0,
8631e3102a46,QEKLR: quantum-enhanced kernel logistic regression for classification,Misra S.,2025,Journal of Supercomputing,10.1007/s11227-025-07266-y,,,scopus,api_search_scopus.json,0,
bc6354e95df8,Financial fraud detection using a hybrid deep belief network and quantum optimization approach,Yu G.,2025,Discover Applied Sciences,10.1007/s42452-025-06999-y,,,scopus,api_search_scopus.json,0,
53c9ac98ff14,Future trends and emerging technology,Sabarivarshini S.N.,2025,Analyzing the Nexus of Big Data and International Trade,10.4018/979-8-3693-6592-2.ch011,,,scopus,api_search_scopus.json,0,
4fae01b427bf,Quantum Machine Learning Based on K-Means to Optimize Cross-Border Intelligent Payment Supervision,Li Y.,2025,Proceedings of 2024 4th International Conference on Big Data Artificial Intelligence and Risk Management Icbar 2024,10.1145/3718751.3718859,,,scopus,api_search_scopus.json,0,
5ff0639f0795,Strategic significance of machine learning in financial services,Ghodake S.P.,2025,Insights in Banking Analytics and Regulatory Compliance Using AI,10.4018/979-8-3373-0209-6.ch014,,,scopus,api_search_scopus.json,0,
dfb8c7bf0113,AI-driven innovations in banking analytics and regulatory compliance: A bibliometric perspective,Jagirdar S.S.,2025,Insights in Banking Analytics and Regulatory Compliance Using AI,10.4018/979-8-3373-0209-6.ch002,,,scopus,api_search_scopus.json,0,
4f3fa5dfa974,Quantum Algorithms: A Survey of Applications and End-to-end Complexities,Dalzell A.M.,2025,Quantum Algorithms A Survey of Applications and End to End Complexities,10.1017/9781009639651,,,scopus,api_search_scopus.json,0,
7b6781e1c4a1,"Harnessing quantum computing for advanced machine learning: Techniques, applications, and challenges",Babu C.V.S.,2025,Exploring the Fusion of Quantum Computing and Machine Learning,10.4018/979-8-3693-6225-9.ch001,,,scopus,api_search_scopus.json,0,
4e17ca672ca8,Efficient Quantum Circuits for Non-Unitary and Unitary Diagonal Operators with Space-Time-Accuracy Trade-Offs,Zylberman J.,2025,ACM Transactions on Quantum Computing,10.1145/3718348,,,scopus,api_search_scopus.json,0,
8c4a762ab780,A comparison on constrain encoding methods for quantum approximate optimization algorithm,Liu Y.,2025,IEEE ACM International Conference on Computer Aided Design Digest of Technical Papers Iccad,10.1145/3676536.3697126,,,scopus,api_search_scopus.json,0,
135bfe9d6a83,Decomposition pipeline for large-scale portfolio optimization with applications to near-term quantum computing,Acharya A.,2025,Physical Review Research,10.1103/PhysRevResearch.7.023142,,,scopus,api_search_scopus.json,0,
1055b6d19929,"Correction to “Market informed portfolio optimization methods with hybrid quantum computing”(Review of Financial Economics, (2025), 43, (62–77), 10.1002/rfe.1219)",,2025,Review of Financial Economics,10.1002/rfe.1226,,,scopus,api_search_scopus.json,0,
83705372e83a,Dividing quantum circuits for the time evolution of stochastic processes by orthogonal-series-density estimation,Miyamoto K.,2025,Physical Review A,10.1103/PhysRevA.111.042431,,,scopus,api_search_scopus.json,0,
04285bcb0221,Quantum Computational Intelligence Techniques: A Scientometric Mapping,Arora M.,2025,Archives of Computational Methods in Engineering,10.1007/s11831-024-10183-7,,,scopus,api_search_scopus.json,0,
2508ae0974f8,Quantum algorithm for angle-based anomaly detection,Hongmiao R.,2025,Scientia Sinica Physica Mechanica Et Astronomica,10.1360/SSPMA-2024-0471,,,scopus,api_search_scopus.json,0,
93977b15a760,Quantum Testing of Recommender Algorithms on GPU-Based Quantum Simulators,Liu C.,2025,Computers,10.3390/computers14040137,,,scopus,api_search_scopus.json,0,
f39c0a5af4fb,Research on Financial Market Prediction Model Based on Big Data and Quantum Computing,Wang H.,2025,Spin,10.1142/S2010324724400101,,,scopus,api_search_scopus.json,0,
4c4f69c13086,The Role of Smart Grid Technologies in Urban and Sustainable Energy Planning,Almihat M.G.M.,2025,Energies,10.3390/en18071618,,,scopus,api_search_scopus.json,0,
c51c4d86298d,"Isolated atoms, but entangled",Pupillo G.,2025,Science,10.1126/science.adw2572,,,scopus,api_search_scopus.json,0,
a3c777a86816,Financial evolution: Tracing the roots of AI in finance,Surenthran David P.,2025,AI Economic Perspectives and Firm Business Management,10.4018/979-8-3693-7357-6.ch004,,,scopus,api_search_scopus.json,0,
85638e6d6744,Quantum computing strategy: Foundations and applicability,Yndurain E.,2025,Quantum Computing Strategy Foundations and Applicability,10.1201/9781003302674,,,scopus,api_search_scopus.json,0,
43ba59107aae,Frontiers of innovation: Unveiling the future opportunities in Fintech,Dewangan S.,2025,Financial Landscape Transformation Technological Disruptions,10.1108/978-1-83753-750-120251008,,,scopus,api_search_scopus.json,0,
438a4866b835,Improving the Solving of Optimization Problems: A Comprehensive Review of Quantum Approaches,Volpe D.,2025,Quantum Reports,10.3390/quantum7010003,,,scopus,api_search_scopus.json,0,
7c986be76026,Quantum-annealing-assisted surface-consistent phase and amplitude refraction residuals estimation,Rovetta D.,2025,Leading Edge,10.1190/tle44030178.1,,,scopus,api_search_scopus.json,0,
38fb4cff88e5,Quantum-assisted support vector regression,Dalal A.,2025,Quantum Information Processing,10.1007/s11128-025-04674-0,,,scopus,api_search_scopus.json,0,
4155c3f9f894,AI-Driven Predictive Threat Detection and Cyber Risk Mitigation: A Survey,Sarfraz M.,2025,Journal of Computing and Biomedical Informatics,,,,scopus,api_search_scopus.json,0,
eaf76b4fccfb,Enhancing Security and Authenticity in Immersive Environments,Acheampong R.,2025,Information Switzerland,10.3390/info16030191,,,scopus,api_search_scopus.json,0,
bfb041fe971e,Quantum computing models for cybersecurity and wireless communications,Kumar B.A.,2025,Quantum Computing Models for Cybersecurity and Wireless Communications,10.1002/9781394271429,,,scopus,api_search_scopus.json,0,
8fbe8569b828,Fractional hunger jellyfish search optimization based deep quantum neural network for malicious traffic segregation and attack detection,Sonawane S.,2025,Web Intelligence,10.3233/WEB-230214,,,scopus,api_search_scopus.json,0,
dc46f2742855,"Review of quantum algorithms for medicine, finance and logistics",Ciacco A.,2025,Soft Computing,10.1007/s00500-025-10540-z,,,scopus,api_search_scopus.json,0,
922d5773e536,Leveraging Quantum Machine Learning to Address Class Imbalance: A Novel Approach for Enhanced Predictive Accuracy,Kwon S.,2025,Symmetry,10.3390/sym17020186,,,scopus,api_search_scopus.json,0,
f42186dd3ba7,Enhancing quantum approximate optimization with CNN-CVaR integration,Cai P.,2025,Quantum Information Processing,10.1007/s11128-025-04655-3,,,scopus,api_search_scopus.json,0,
6b7caa318547,Cloud-based semi-quantum money,Zhang Y.,2025,Quantum Information Processing,10.1007/s11128-025-04669-x,,,scopus,api_search_scopus.json,0,
bed8bb091128,Conceptualizing Digital Sanctions as a New Type of Economic Sanctions in the Digital Era: Digital-Related Sanctions Measures Against Russia and Their Consequences,Park J.,2025,Journal of Eurasian Studies,10.1177/18793665231217303,,,scopus,api_search_scopus.json,0,
502f623ee8c4,Quantum computing and portfolio optimization in finance services,Khang A.,2025,Shaping Cutting Edge Technologies and Applications for Digital Banking and Financial Services,10.4324/9781003501947-2,,,scopus,api_search_scopus.json,0,
b8d45bd6ab6d,The prospects for applications of quantum computing in the financial sector,Chandrasekar V.,2025,Shaping Cutting Edge Technologies and Applications for Digital Banking and Financial Services,10.4324/9781003501947-7,,,scopus,api_search_scopus.json,0,
bdd2c3e97bee,My work on quantum computing aims to solve the world’s most complex problems,Tacon D.,2025,Nature,10.1038/d41586-025-00060-z,,,scopus,api_search_scopus.json,0,
d8d67a38c9ab,Quantum walk option pricing model based on binary tree,Han Q.,2025,Physica A Statistical Mechanics and Its Applications,10.1016/j.physa.2024.130205,,,scopus,api_search_scopus.json,0,
fc9f9517e181,Quantum Portfolio Optimization with Expert Analysis Evaluation,Innan N.,2025,Proceedings IEEE Quantum Week 2025 Qce 2025,10.1109/QCE65121.2025.10344,,,scopus,api_search_scopus.json,0,
e0777eabf902,Solving Multiple Discretization Portfolio Optimization Problem with Quantum-Classical Hybrid Algorithms,Wei H.,2025,Computational Economics,10.1007/s10614-025-11061-5,,,scopus,api_search_scopus.json,0,
930993e43694,Pioneering Quantum Computing in Financial Services: Early Adopters and Their Strategies,Rismawati R.,2025,Quantum Driven Financial Intelligence Innovations in Predictive Analytics and Autonomous Trading Systems,10.4018/979-8-3373-2893-5.ch013,,,scopus,api_search_scopus.json,0,
