paper_id,title,authors,year,venue,doi,abstract,keywords,source_db,export_file,is_preprint,version_group_id
3666d0cc8d8b,Applications of Computational Intelligence,Vashi D.,2026,Intelligent Systems Emerging Trends and Challenges in Deep Neuro Fuzzy Models and Explainable Artificial Intelligence,10.1201/9781003540298-6,,,scopus,api_search_scopus.json,0,
31e16d1e99a4,Quantum Monte Carlo Simulation of Bipolaron Superconductivity in Extended Hubbard–Holstein models on Face-Centered-Cubic and Body-Centered-Cubic Lattices,Adebanjo G.D.,2026,Annalen Der Physik,10.1002/andp.202500343,,,scopus,api_search_scopus.json,0,
128362c32534,Quantum-Enhanced Artificial Intelligence: The Next Frontier in Computing and Decision-Making,Ansarullah S.I.,2026,Studies in Big Data,10.1007/978-3-032-00586-1_4,,,scopus,api_search_scopus.json,0,
dd9d4a161883,Quantum Option Profit and Loss Encoding for Risk Assessment,Shi J.,2026,IEEE Transactions on Emerging Topics in Computational Intelligence,10.1109/TETCI.2025.3593781,,,scopus,api_search_scopus.json,0,
857ab8c35bff,Erasure-Tolerance Scheme for the Surface Codes on Neutral Atom Quantum Computers,Kobayashi F.,2026,IEEE Transactions on Quantum Engineering,10.1109/TQE.2025.3627918,,,scopus,api_search_scopus.json,0,
a3b2fe9ec514,Quantum Monte Carlo simulations in the restricted Hilbert space of Rydberg atom arrays,Patil P.,2026,Scipost Physics,10.21468/SciPostPhys.20.1.022,,,scopus,api_search_scopus.json,0,
ba018063d70a,Modified transfer learning based variational quantum circuit for MNIST image classification,Alharbi M.,2026,Connection Science,10.1080/09540091.2026.2624939,,,scopus,api_search_scopus.json,0,
4dfbf545b513,Hybrid Model of Chaos Theory and Quantum Techniques for Portfolio Optimization,Deepali ,2026,Lecture Notes in Networks and Systems,10.1007/978-981-96-7520-3_18,,,scopus,api_search_scopus.json,0,
e7dc24e96c45,Toward Quantum Utility in Finance: A Robust Data-Driven Algorithm for Asset Clustering,Sharma S.,2026,Communications in Computer and Information Science,10.1007/978-3-032-13855-2_2,,,scopus,api_search_scopus.json,0,
0b5dbb0ebadb,Detecting Financial Fraud: A Comparative Study of Quantum-Based Supervised Learning Algorithms,Khattak F.,2026,Lecture Notes in Networks and Systems,10.1007/978-981-96-9184-5_12,,,scopus,api_search_scopus.json,0,
38ac29c83626,Error and resource estimates of variational quantum algorithms for solving differential equations based on Runge-Kutta methods,Dechant D.,2026,Journal of Mathematical Physics,10.1063/5.0258074,,,scopus,api_search_scopus.json,0,
bed84daa9356,"Quantum computing and digital payments: opportunities, threats, and the path toward regulation",Bush C.,2026,International Review of Law Computers and Technology,10.1080/13600869.2026.2623674,,,scopus,api_search_scopus.json,0,
b6f3683aa634,Quantum Monte Carlo study of low-dimensional Fermi fluids of dipolar atoms,Johnson C.,2026,Physical Review A,10.1103/gx6b-t48r,,,scopus,api_search_scopus.json,0,
b9054ea1a95e,Quantum Machine Learning for Stock Price Movement Prediction,Gandhudi M.,2026,Uncertainty and Operations Research,10.1007/978-981-95-2429-7_7,,,scopus,api_search_scopus.json,0,
da5e3922d451,Quantum Computing in Digital Marketing: The Next Revolution,Xavier B.,2026,Studies in Big Data,10.1007/978-3-032-00586-1_13,,,scopus,api_search_scopus.json,0,
aff28daade11,Predicting the Redox Potentials and Hammett Parameters of Quinone Derivatives with the Information-Theoretic Approach,Xu M.,2026,Entropy,10.3390/e28010067,,,scopus,api_search_scopus.json,0,
f4354428aebf,Developing an Agile Process for Quantum Annealing Applications: An Industrial Experience,Marchesi L.,2026,Lecture Notes in Computer Science,10.1007/978-3-032-12092-2_7,,,scopus,api_search_scopus.json,0,
0e0bb248329b,Quantum Computing and Artificial Intelligence: A Convergence for Future Innovations,Ashrif F.F.,2026,Studies in Computational Intelligence,10.1007/978-3-032-00232-7_27,,,scopus,api_search_scopus.json,0,
6338e03c459c,A speckle noise filtering method based on quantum–classical feature fusion neural networks with Monte Carlo Tree Search,Wang L.,2026,ISPRS Journal of Photogrammetry and Remote Sensing,10.1016/j.isprsjprs.2025.10.038,,,scopus,api_search_scopus.json,0,
7cc5b931df3d,Quantum Computing for Refinery Feedstock Optimization and Beyond,Ahmad S.F.,2026,Iptc Summit on AI for the Energy Industry Iptc 2026,10.2523/IPTC-25262-MS,,,scopus,api_search_scopus.json,0,
7f1e3f31c540,QuanFraud: Quantum State Verification Scheme for Fraud Detection in IoT-Assisted Quantum-Blockchain Networks,Majumder S.,2026,IEEE Transactions on Services Computing,10.1109/TSC.2025.3635525,,,scopus,api_search_scopus.json,0,
dd3c03fd7738,Quantum Synthesis of Large S-Boxes: Heuristic and MILP-Based Transpiled-Depth Optimization,Yadav T.,2026,Lecture Notes in Computer Science,10.1007/978-3-032-16342-4_21,,,scopus,api_search_scopus.json,0,
106ca44e1bb1,Exploring New Paradigms in Edge Computing Through the Integration of Quantum Neural Networks,Dhanasree V.,2026,Signals and Communication Technology,10.1007/978-981-95-1683-4_6,,,scopus,api_search_scopus.json,0,
e0a2cf093cce,Quantum physics-informed neural networks for multivariable partial differential equations,Panichi G.,2026,Physical Review Applied,10.1103/6nh4-yh2y,,,scopus,api_search_scopus.json,0,
4216193d665c,Securing Blockchain in the Age of Quantum Computing: A Survey of Current and Future Cryptographic Approaches,Deshpande S.,2026,Studies in Big Data,10.1007/978-3-032-00586-1_11,,,scopus,api_search_scopus.json,0,
125223a06a2c,"Transforming Digital Accounting: Big Data, IoT, and Industry 4.0 Technologies—A Comprehensive Survey",Thanasas G.,2026,Journal of Risk and Financial Management,10.3390/jrfm19010092,,,scopus,api_search_scopus.json,0,
238926745bcb,Preempting fermion sign problem: Unveiling quantum criticality through nonequilibrium dynamics in imaginary time,Yu Y.K.,2026,Science Advances,10.1126/sciadv.adz4856,,,scopus,api_search_scopus.json,0,
ccc167759327,Characterizing GPU Energy Usage in Exascale-Ready Portable Science Applications,Godoy W.F.,2026,Lecture Notes in Computer Science,10.1007/978-3-032-07612-0_14,,,scopus,api_search_scopus.json,0,
826d478b91f8,Quantum Computing and Behavioral Analytics in Hr: The Next Frontier in Talent Management,Wagh S.,2026,Lecture Notes in Networks and Systems,10.1007/978-3-032-13419-6_2,,,scopus,api_search_scopus.json,0,
02a821d11b1a,Adaptive Resource Orchestration for Distributed Quantum Computing Systems,Chen K.C.,2026,IEEE Internet Computing,10.1109/MIC.2026.3652322,,,scopus,api_search_scopus.json,0,
d8ab3f3fdb39,"Gaussian stochastic volatility, misspecified volatility filters and indirect inference estimation",Arvanitis S.,2026,Econometrics and Statistics,10.1016/j.ecosta.2026.01.001,,,scopus,api_search_scopus.json,0,
02f52efc84a5,"Magnetization plateaus, spin-canted orders and field-induced transitions in a spin-1/2 Heisenberg antiferromagnet on a distorted diamond-decorated honeycomb lattice",Karl’ová K.,2026,Zeitschrift Fur Naturforschung Section A Journal of Physical Sciences,10.1515/zna-2025-0390,,,scopus,api_search_scopus.json,0,
0f86f4566c97,A Four-Phase Spatio-Temporal and Quantum-Enhanced Framework for Traffic Speed Forecasting With Calibrated Uncertainty,Chauhan S.S.,2026,IEEE Access,10.1109/ACCESS.2026.3665240,,,scopus,api_search_scopus.json,0,
6bb23a58b230,Investment Trends in Quantum Computing,Maréchal L.,2026,Quantum Technologies Trends and Implications for Cyber Defense,10.1007/978-3-031-90727-2_19,,,scopus,api_search_scopus.json,0,
9d68394a998a,Denser hydrogen inferred from first-principles simulations challenges Jupiter’s interior models,Cozza C.,2026,Physical Review Research,10.1103/yrk6-ryps,,,scopus,api_search_scopus.json,0,
9f4ff4d68c51,Quantum-Classical Graph Neural Networks and Jet Tagging,Velmurugan H.,2026,Communications in Computer and Information Science,10.1007/978-3-032-15931-1_3,,,scopus,api_search_scopus.json,0,
bc97c7da4358,"Quantum valuation: Navigating the disruption, seizing the opportunities in the new era",Skulmoski G.,2026,Advancing Real Property Valuation AI Drones and Emerging Digital Technologies in Professional Practice and Education,10.1201/9781003539254-17,,,scopus,api_search_scopus.json,0,
54fb8211ed6a,QuanGuard: Error Evolution-Based Fingerprinting for Fraud Detection in Quantum Cloud Services,Wu J.,2026,IEEE Transactions on Computers,10.1109/TC.2025.3645773,,,scopus,api_search_scopus.json,0,
0043b64d4214,Hybrid Quantum Annealing Approach for Huge Neighborhoods Searching in Application to Task Scheduling,Bożejko W.,2026,Lecture Notes in Networks and Systems,10.1007/978-3-032-14163-7_9,,,scopus,api_search_scopus.json,0,
a2efbaf14590,Analyzing Quantum Computing Applications Across Key Scientific Domains Using Trends and Visual Analytics,Rawat K.S.,2026,Archives of Computational Methods in Engineering,10.1007/s11831-025-10312-w,,,scopus,api_search_scopus.json,0,
b2e6b3118711,Extended parameter-shift rules with minimal derivative variance for parameterized quantum circuits,Lai Z.,2026,Physical Review Applied,10.1103/f57b-q28w,,,scopus,api_search_scopus.json,0,
a297612feb57,Quantum computing in surgery and urology — taking a quantum leap,Khanna R.,2026,Nature Reviews Urology,10.1038/s41585-025-01058-y,,,scopus,api_search_scopus.json,0,
5fc373a876ce,Interfacial Strain Modulated Correlated Plasmons in La1.85Sr0.15CuO4 and Their Role in High-Temperature Superconductivity,Liu X.,2026,Advanced Functional Materials,10.1002/adfm.202525274,,,scopus,api_search_scopus.json,0,
15ef513baff4,Quantum Computing in the Insurance Industry: Insights From the Literature,Bohnert A.,2026,Zeitschrift Fur Die Gesamte Versicherungswissenschaft,10.3790/zverswiss.2026.1474502,,,scopus,api_search_scopus.json,0,
56ce2561c97a,Practical hybrid decoding scheme for parity-encoded spin systems,Nambu Y.,2026,Physical Review Applied,10.1103/drry-blqs,,,scopus,api_search_scopus.json,0,
fe2b1307d958,Green Financial Data Information Encryption System Based on Artificial Intelligence,He J.,2026,Lecture Notes in Networks and Systems,10.1007/978-981-96-8104-4_26,,,scopus,api_search_scopus.json,0,
c3eb1080c1af,Fermionic approach to elementary excitations and magnetization plateaus in an S = 1/2 XX hybrid trimer-dimer chain,Chikara K.S.,2026,Physical Review B,10.1103/6j4z-3qbx,,,scopus,api_search_scopus.json,0,
0efb6e8497a6,Quantum algorithm-enhanced evaluation method for hybrid wind-PV system projects considering carbon trading,Xu Z.,2026,Journal of Renewable and Sustainable Energy,10.1063/5.0306208,,,scopus,api_search_scopus.json,0,
88468ad11479,Holistic Risk Management for Next-Gen Technologies Using AI and Governance Standards,Oakes S.,2026,Communications in Computer and Information Science,10.1007/978-3-032-08977-9_44,,,scopus,api_search_scopus.json,0,
437d8582d4ff,Hot-Starting Quantum Portfolio Optimization,Schlütter S.,2026,Communications in Computer and Information Science,10.1007/978-3-032-13855-2_3,,,scopus,api_search_scopus.json,0,
cc1d7d155d2e,Risk Management in Quantum Supply Chains: Strategies and Implications,Mohammed A.,2026,Qubits Unveiled Quantum Computing Solutions for Efficient Supply Logistics,,,,scopus,api_search_scopus.json,0,
670a41907607,Integration of Silica in G4CMP for Phonon Simulations: Framework and Tools for Material Integration,Stone-Whitehead C.,2026,IEEE Transactions on Applied Superconductivity,10.1109/TASC.2026.3651428,,,scopus,api_search_scopus.json,0,
77f29c86dc39,DoPQM: Devices Oriented Post-quantum Cryptographic Migration Strategies for an Enterprise Network,Bhowmick A.,2026,Lecture Notes in Computer Science,10.1007/978-3-032-13714-2_15,,,scopus,api_search_scopus.json,0,
3e4b26f41986,Future Trends and Innovations in Hyper Automation,Diana Judith I.,2026,Implementing Hyper Automation Strategies Best Practices and Case Studies,10.2174/9798898813000126010017,,,scopus,api_search_scopus.json,0,
f3026ab82d82,"Post-quantum Cryptography in Practice: A Survey of Algorithms, Applications, and Deployment Challenges",Pereira S.A.,2026,Lecture Notes in Networks and Systems,10.1007/978-3-032-07275-7_33,,,scopus,api_search_scopus.json,0,
f925fb295f0f,"5th International Conference on Computer Vision and Robotics, CVR 2025",,2026,Lecture Notes in Networks and Systems,,,,scopus,api_search_scopus.json,0,
4cccea11b6fb,Game theoretical models and applications (SING 18),Ferrara M.,2026,Annals of Operations Research,10.1007/s10479-025-06985-y,,,scopus,api_search_scopus.json,0,
70eb2ca76eac,"Intrinsic Security of Artificial Intelligence: System Vulnerabilities, Defense Mechanisms, and Theoretical Deepening",Wang X.,2026,Communications in Computer and Information Science,10.1007/978-981-95-5294-8_36,,,scopus,api_search_scopus.json,0,
dae51f0e34bf,To Investigate and Analyze the Applications and Impact of Machine Learning Techniques in Enhancing Computational Processing Capabilities,Archana G.,2026,Lecture Notes in Electrical Engineering,10.1007/978-981-95-0269-1_47,,,scopus,api_search_scopus.json,0,
58318496b2b8,A Hybrid Deep Learning and Quantum Optimization Framework for Ransomware Response in Healthcare,Ahmed A.,2026,IEEE Open Journal of the Computer Society,10.1109/OJCS.2025.3648741,,,scopus,api_search_scopus.json,0,
0d76dc92dbe5,Advancing Program Management Efficiency Using Data Lineage and AI-Driven Insights,Agarwal A.,2026,Lecture Notes in Networks and Systems,10.1007/978-981-96-9184-5_1,,,scopus,api_search_scopus.json,0,
75b1830ea62d,"5th International Conference on Modelling, Computation and Optimization in Information Systems and Management Sciences, MCO 2025",,2026,Lecture Notes in Networks and Systems,,,,scopus,api_search_scopus.json,0,
dcd5608482a5,The Effect of Dried Maggot Addition and Drying Time on The Characteristic of Growol Dried Noodles,Fitri I.A.,2026,Iop Conference Series Earth and Environmental Science,10.1088/1755-1315/1584/1/012066,,,scopus,api_search_scopus.json,0,
06494e31ea00,"1st EAI International Conference on Intelligent Systems with Applications in Communications, Computing and IoT, ICISCCI 2024",,2026,Lecture Notes of the Institute for Computer Sciences Social Informatics and Telecommunications Engineering Lnicst,,,,scopus,api_search_scopus.json,0,
435c28b1ff74,"13th International Conference on Mathematical Modeling in Physical Sciences, ICMSQUARE 2024",,2026,Springer Proceedings in Mathematics and Statistics,,,,scopus,api_search_scopus.json,0,
22b499e37b12,"Disrupting microtubule dynamics to rewire apoptosis, differentiation, and EMT programs in oral squamous cell carcinoma through indenamine derivatives",Vatsa P.P.,2026,Bioorganic and Medicinal Chemistry,10.1016/j.bmc.2025.118444,,,scopus,api_search_scopus.json,0,
8dc53a6f6895,Intertwined Electron–Electron Interactions and Disorder in the Metal–Insulator Phase Transition,Suárez-Villagrán M.Y.,2026,Applied Sciences Switzerland,10.3390/app16010146,,,scopus,api_search_scopus.json,0,
e8b6711068f0,An Intelligent Data Encryption Approach with the Entangled Mermin-Based Qkd Protocol for Secure Quantum Communications,Sharma S.,2026,Lecture Notes in Networks and Systems,10.1007/978-981-96-7760-3_9,,,scopus,api_search_scopus.json,0,
26a4e5bc63ca,A Cryptographic Revolution Using Quantum Networking for Secure Communication,Patel M.,2026,Lecture Notes in Networks and Systems,10.1007/978-3-032-02831-0_1,,,scopus,api_search_scopus.json,0,
4dca76369620,The Novel ROCK Inhibitor Fasudil Derivative Fasudil-D-6h Prevents Tumour Progression by Regulating the Adherens Junction Signalling Pathway in Triple-Negative Breast Cancer,Liang J.,2026,Breast Cancer Targets and Therapy,10.2147/BCTT.S547003,,,scopus,api_search_scopus.json,0,
7d6cad8a75dc,"11th Russian Supercomputing Days Conference, RuSCDays 2025",,2026,Lecture Notes in Computer Science,,,,scopus,api_search_scopus.json,0,
57ac2373b9ab,Polymorphisms and Expression Characteristics of the ZSWIM7 Gene Are Associated with the Fertility of Male Allotetraploid of Red Crucian Carp × Common Carp,Dai T.,2026,Animals,10.3390/ani16020352,,,scopus,api_search_scopus.json,0,
