paper_id,title,authors,year,venue,doi,abstract,keywords,source_db,export_file,is_preprint,version_group_id
737d5632ca95,The MQT Handbook: A Summary of Design Automation Tools and Software for Quantum Computing,Robert Wille; Lucas Berent; Tobias Forster; Jagatheesan Kunasaikaran; Kevin Mato; Tom Peham; Nils Quetschlich; Damian Rovara; Aaron Sander; Ludwig Schmid; Daniel Schönberger; Yannick Stade; Lukas Burgholzer,2024,arXiv,10.1109/QSW62656.2024.00013,"Quantum computers are becoming a reality and numerous quantum computing applications with a near-term perspective (e.g., for finance, chemistry, machine learning, and optimization) and with a long-term perspective (e.g., for cryptography or unstructured search) are currently being investigated. However, designing and realizing potential applications for these devices in a scalable fashion requires automated, efficient, and user-friendly software tools that cater to the needs of end users, engineers, and physicists at every level of the entire quantum software stack. Many of the problems to be tackled in that regard are similar to design problems from the classical realm for which sophisticated design automation tools have been developed in the previous decades.   The Munich Quantum Toolkit (MQT) is a collection of software tools for quantum computing developed by the Chair for Design Automation at the Technical University of Munich which explicitly utilizes this design automation expertise. Our overarching objective is to provide solutions for design tasks across the entire quantum software stack. This entails high-level support for end users in realizing their applications, efficient methods for the classical simulation, compilation, and verification of quantum circuits, tools for quantum error correction, support for physical design, and more. These methods are supported by corresponding data structures (such as decision diagrams) and core methods (such as SAT encodings/solvers). All of the developed tools are available as open-source implementations and are hosted on https://github.com/cda-tum.",quant-ph; cs.ET,arxiv,api_search_arxiv.json,1,
470373e435d2,Optimizing large parameter sets in variational quantum Monte Carlo,Eric Neuscamman; C. J. Umrigar; Garnet Kin-Lic Chan,2011,arXiv,10.1103/PhysRevB.85.045103,"We present a technique for optimizing hundreds of thousands of variational parameters in variational quantum Monte Carlo. By introducing iterative Krylov subspace solvers and by multiplying by the Hamiltonian and overlap matrices as they are sampled, we remove the need to construct and store these matrices and thus bypass the most expensive steps of the stochastic reconfiguration and linear method optimization techniques. We demonstrate the effectiveness of this approach by using stochastic reconfiguration to optimize a correlator product state wavefunction with a pfaffian reference for four example systems. In two examples on the two dimensional Hubbard model, we study 16 and 64 site lattices, recovering energies accurate to 1% in the smaller lattice and predicting particle-hole phase separation in the larger. In two examples involving an ab initio Hamiltonian, we investigate the potential energy curve of a symmetrically dissociated 4x4 hydrogen lattice as well as the singlet-triplet gap in free base porphin. In the hydrogen system we recover 98% or more of the correlation energy at all geometries, while for porphin we compute the gap in a 24 orbital active space to within 0.02eV of the exact result. The numbers of variational parameters in these examples range from 4x10^3 to 5x10^5, demonstrating an ability to go far beyond the reach of previous formulations of stochastic reconfiguration.",cond-mat.str-el; physics.comp-ph,arxiv,api_search_arxiv.json,1,
5a9835a859bf,Portfolio Optimization on Classical and Quantum Computers Using PortFawn,Moein Owhadi-Kareshk; Pierre Boulanger,2021,arXiv,,"Portfolio diversification is one of the most effective ways to minimize investment risk. Individuals and fund managers aim to create a portfolio of assets that not only have high returns but are also uncorrelated. This goal can be achieved by comparing the historical performance, fundamentals, predictions, news sentiment, and many other parameters that can affect the portfolio's value. One of the most well-known approaches to manage/optimize portfolios is the well-known mean-variance (Markowitz) portfolio. The algorithm's inputs are the expected returns and risks (volatility), and its output is the optimized weights for each asset in the target portfolio. Simplified unrealistic assumptions and constraints were used in its original version preventing its use in practical cases. One solution to improve its usability is by altering the parameters and constraints to match investment goals and requirements. This paper introduces PortFawn, an open-source Python library to create and backtest mean-variance portfolios. PortFawn provides simple-to-use APIs to create and evaluate mean-variance optimization algorithms using classical computing (real-valued asset weights) as well as quantum annealing computing (binary asset weights). This tool has many parameters to customize the target portfolios according to the investment goals. The paper introduces the background and limitations of the mean-variance portfolio optimization algorithm, its architecture, and a description of the functionalities of PortFawn. We also show how one can use this tool in practice using a simple investment scenario.",cs.CE,arxiv,api_search_arxiv.json,1,
549d3acc55c1,Uniformity Bias in Ground-State Sampling Induced by Replica Alignment in Quantum Monte Carlo for Quantum Annealing,Naoki Maruyama; Masayuki Ohzeki; Kazuyuki Tanaka,2025,arXiv,,"Quantum annealing (QA) with a transverse field often fails to sample degenerate ground states fairly, limiting applicability to problems requiring diverse optimal solutions. Although Quantum Monte Carlo (QMC) is widely used to simulate QA, its ability to reproduce such unfair ground-state sampling remains unclear because stochastic and coherent quantum dynamics differ fundamentally. We quantitatively evaluate how accurately QMC reproduces the sampling bias in QA by comparing the final ground-state distributions from the QMC master equation and the Schrödinger equation. We find QMC tends to produce uniform ground-state probabilities, unlike QA's biased distribution, and that this uniformity bias strengthens as annealing proceeds. Our analysis reveals that this bias originates from replica alignment -- the dominance of configurations in which all Trotter replicas coincide -- caused by the energetic suppression and entropic reduction of kink configurations (replica mismatches). These findings clarify a fundamental limitation of discrete-time QMC in faithfully simulating QA dynamics, highlighting the importance of replica correlations and transition rules in achieving realistic ground-state sampling.",quant-ph; cond-mat.stat-mech,arxiv,api_search_arxiv.json,1,
67966deed568,Quantum Graph Optimization Algorithm,Yuhan Huang; Ferris Prima Nugraha; Siyuan Jin; Yichi Zhang; Bei Zeng; Qiming Shao,2024,arXiv,,"Quadratic unconstrained binary optimization (QUBO) tasks are very important in chemistry, finance, job scheduling, and so on, which can be represented using graph structures, with the variables as nodes and the interaction between them as edges. Variational quantum algorithms, especially the Quantum Approximate Optimization Algorithm (QAOA) and its variants, present a promising way, potentially exceeding the capabilities of classical algorithms, for addressing QUBO tasks. However, the possibility of using message-passing machines, inspired by classical graph neural networks, to enhance the power and performance of these quantum algorithms for QUBO tasks was not investigated. This study introduces a novel variational quantum graph optimization algorithm that integrates the message-passing mechanism, which demonstrates significant improvements in performance for solving QUBO problems in terms of resource efficiency and solution precision, compared to QAOA, its variants, and other quantum graph neural networks. Furthermore, in terms of scalability on QUBO tasks, our algorithm shows superior performance compared to QAOA, presenting a substantial advancement in the field of quantum approximate optimization.",quant-ph,arxiv,api_search_arxiv.json,1,
5b1c4ee9ae79,Quantum Dynamical Hamiltonian Monte Carlo,Owen Lockwood; Peter Weiss; Filip Aronshtein; Guillaume Verdon,2024,arXiv,10.1103/PhysRevResearch.6.033142,"One of the open challenges in quantum computing is to find meaningful and practical methods to leverage quantum computation to accelerate classical machine learning workflows. A ubiquitous problem in machine learning workflows is sampling from probability distributions that we only have access to via their log probability. To this end, we extend the well-known Hamiltonian Monte Carlo (HMC) method for Markov Chain Monte Carlo (MCMC) sampling to leverage quantum computation in a hybrid manner as a proposal function. Our new algorithm, Quantum Dynamical Hamiltonian Monte Carlo (QD-HMC), replaces the classical symplectic integration proposal step with simulations of quantum-coherent continuous-space dynamics on digital or analogue quantum computers. We show that QD-HMC maintains key characteristics of HMC, such as maintaining the detailed balanced condition with momentum inversion, while also having the potential for polynomial speedups over its classical counterpart in certain scenarios. As sampling is a core subroutine in many forms of probabilistic inference, and MCMC in continuously-parameterized spaces covers a large-class of potential applications, this work widens the areas of applicability of quantum devices.",quant-ph,arxiv,api_search_arxiv.json,1,
d2d3ddddcdf5,Quantum Boltzmann Machines: Applications in Quantitative Finance,Cameron Perot,2023,arXiv,,"In this thesis we explore using the D-Wave Advantage 4.1 quantum annealer to sample from quantum Boltzmann distributions and train quantum Boltzmann machines (QBMs). We focus on the real-world problem of using QBMs as generative models to produce synthetic foreign exchange market data and analyze how the results stack up against classical models based on restricted Boltzmann machines (RBMs). Additionally, we study a small 12-qubit problem which we use to compare samples obtained from the Advantage 4.1 with theory, and in the process gain vital insights into how well the Advantage 4.1 can sample quantum Boltzmann random variables and be used to train QBMs. Through this, we are able to show that the Advantage 4.1 can sample classical Boltzmann random variables to some extent, but is limited in its ability to sample from quantum Boltzmann distributions. Our findings indicate that QBMs trained using the Advantage 4.1 are much noisier than those trained using simulations and struggle to perform at the same level as classical RBMs. However, there is the potential for QBMs to outperform classical RBMs if future generation annealers can generate samples closer to the desired theoretical distributions.",quant-ph; q-fin.CP,arxiv,api_search_arxiv.json,1,
95047bf5cafe,Scaling overhead of embedding optimization problems in quantum annealing,Mario S. Könz; Wolfgang Lechner; Helmut G. Katzgraber; Matthias Troyer,2021,arXiv,10.1103/PRXQuantum.2.040322,"In order to treat all-to-all connected quadratic binary optimization problems (QUBO) with hardware quantum annealers, an embedding of the original problem is required due to the sparsity of the hardware's topology. Embedding fully-connected graphs - typically found in industrial applications - incurs a quadratic space overhead and thus a significant overhead in the time to solution. Here we investigate this embedding penalty of established planar embedding schemes such as minor embedding on a square lattice, minor embedding on a Chimera graph, and the Lechner-Hauke-Zoller scheme using simulated quantum annealing on classical hardware. Large-scale quantum Monte Carlo simulation suggest a polynomial time-to-solution overhead. Our results demonstrate that standard analog quantum annealing hardware is at a disadvantage in comparison to classical digital annealers, as well as gate-model quantum annealers and could also serve as benchmark for improvements of the standard quantum annealing protocol.",quant-ph; cond-mat.dis-nn,arxiv,api_search_arxiv.json,1,
b69e5fca1ee6,LLM-Guided Ansätze Design for Quantum Circuit Born Machines in Financial Generative Modeling,Yaswitha Gujju; Romain Harang; Tetsuo Shibuya,2025,arXiv,,"Quantum generative modeling using quantum circuit Born machines (QCBMs) shows promising potential for practical quantum advantage. However, discovering ansätze that are both expressive and hardware-efficient remains a key challenge, particularly on noisy intermediate-scale quantum (NISQ) devices. In this work, we introduce a prompt-based framework that leverages large language models (LLMs) to generate hardware-aware QCBM architectures. Prompts are conditioned on qubit connectivity, gate error rates, and hardware topology, while iterative feedback, including Kullback-Leibler (KL) divergence, circuit depth, and validity, is used to refine the circuits. We evaluate our method on a financial modeling task involving daily changes in Japanese government bond (JGB) interest rates. Our results show that the LLM-generated ansätze are significantly shallower and achieve superior generative performance compared to the standard baseline when executed on real IBM quantum hardware using 12 qubits. These findings demonstrate the practical utility of LLM-driven quantum architecture search and highlight a promising path toward robust, deployable generative models for near-term quantum devices.",quant-ph; cs.LG,arxiv,api_search_arxiv.json,1,
43bcacaae21e,Quantum-enhanced Markov chain Monte Carlo,David Layden; Guglielmo Mazzola; Ryan V. Mishmash; Mario Motta; Pawel Wocjan; Jin-Sung Kim; Sarah Sheldon,2022,arXiv,10.1038/s41586-023-06095-4,"Sampling from complicated probability distributions is a hard computational problem arising in many fields, including statistical physics, optimization, and machine learning. Quantum computers have recently been used to sample from complicated distributions that are hard to sample from classically, but which seldom arise in applications. Here we introduce a quantum algorithm to sample from distributions that pose a bottleneck in several applications, which we implement on a superconducting quantum processor. The algorithm performs Markov chain Monte Carlo (MCMC), a popular iterative sampling technique, to sample from the Boltzmann distribution of classical Ising models. In each step, the quantum processor explores the model in superposition to propose a random move, which is then accepted or rejected by a classical computer and returned to the quantum processor, ensuring convergence to the desired Boltzmann distribution. We find that this quantum algorithm converges in fewer iterations than common classical MCMC alternatives on relevant problem instances, both in simulations and experiments. It therefore opens a new path for quantum computers to solve useful--not merely difficult--problems in the near term.",quant-ph; cond-mat.dis-nn; cs.LG,arxiv,api_search_arxiv.json,1,
ff46fac9e8e5,HQNN-FSP: A Hybrid Classical-Quantum Neural Network for Regression-Based Financial Stock Market Prediction,Prashant Kumar Choudhary; Nouhaila Innan; Muhammad Shafique; Rajeev Singh,2025,arXiv,,"Financial time-series forecasting remains a challenging task due to complex temporal dependencies and market fluctuations. This study explores the potential of hybrid quantum-classical approaches to assist in financial trend prediction by leveraging quantum resources for improved feature representation and learning. A custom Quantum Neural Network (QNN) regressor is introduced, designed with a novel ansatz tailored for financial applications. Two hybrid optimization strategies are proposed: (1) a sequential approach where classical recurrent models (RNN/LSTM) extract temporal dependencies before quantum processing, and (2) a joint learning framework that optimizes classical and quantum parameters simultaneously. Systematic evaluation using TimeSeriesSplit, k-fold cross-validation, and predictive error analysis highlights the ability of these hybrid models to integrate quantum computing into financial forecasting workflows. The findings demonstrate how quantum-assisted learning can contribute to financial modeling, offering insights into the practical role of quantum resources in time-series analysis.",q-fin.ST; cs.LG; quant-ph,arxiv,api_search_arxiv.json,1,
0d751b955312,From Classical Data to Quantum Advantage -- Quantum Policy Evaluation on Quantum Hardware,Daniel Hein; Simon Wiedemann; Markus Baumann; Patrik Felbinger; Justin Klein; Maximilian Schieder; Jonas Stein; Daniëlle Schuman; Thomas Cope; Steffen Udluft,2025,arXiv,10.1109/QCE65121.2025.10306,"Quantum policy evaluation (QPE) is a reinforcement learning (RL) algorithm which is quadratically more efficient than an analogous classical Monte Carlo estimation. It makes use of a direct quantum mechanical realization of a finite Markov decision process, in which the agent and the environment are modeled by unitary operators and exchange states, actions, and rewards in superposition. Previously, the quantum environment has been implemented and parametrized manually for an illustrative benchmark using a quantum simulator. In this paper, we demonstrate how these environment parameters can be learned from a batch of classical observational data through quantum machine learning (QML) on quantum hardware. The learned quantum environment is then applied in QPE to also compute policy evaluations on quantum hardware. Our experiments reveal that, despite challenges such as noise and short coherence times, the integration of QML and QPE shows promising potential for achieving quantum advantage in RL.",quant-ph; cs.AI,arxiv,api_search_arxiv.json,1,
4c43abf66c3f,Convergence of Quantum Annealing with Real-Time Schrodinger Dynamics,Satoshi Morita; Hidetoshi Nishimori,2007,arXiv,10.1143/JPSJ.76.064002,"Convergence conditions for quantum annealing are derived for optimization problems represented by the Ising model of a general form. Quantum fluctuations are introduced as a transverse field and/or transverse ferromagnetic interactions, and the time evolution follows the real-time Schrodinger equation. It is shown that the system stays arbitrarily close to the instantaneous ground state, finally reaching the target optimal state, if the strength of quantum fluctuations decreases sufficiently slowly, in particular inversely proportionally to the power of time in the asymptotic region. This is the same condition as the other implementations of quantum annealing, quantum Monte Carlo and Green's function Monte Carlo simulations, in spite of the essential difference in the type of dynamics. The method of analysis is an application of the adiabatic theorem in conjunction with an estimate of a lower bound of the energy gap based on the recently proposed idea of Somma et. al. for the analysis of classical simulated annealing using a classical-quantum correspondence.",quant-ph; cond-mat.dis-nn,arxiv,api_search_arxiv.json,1,
6822dbf0e927,Efficient classical computation of expectation values in a class of quantum circuits with an epistemically restricted phase space representation,Agung Budiyono; Hermawan K. Dipojono,2021,arXiv,10.1038/s41598-020-71836-8,"We devise a classical algorithm which efficiently computes the quantum expectation values arising in a class of continuous variable quantum circuits wherein the final quantum observable | after the Heisenberg evolution associated with the circuits | is at most second order in momentum. The classical computational algorithm exploits a specific epistemic restriction in classical phase space which directly captures the quantum uncertainty relation, to transform the quantum circuits in the complex Hilbert space into classical albeit unconventional stochastic processes in the phase space. The resulting multidimensional integral is then evaluated using the Monte Carlo sampling method. The work shows that for the specific class of computational schemes, Wigner negativity is not a sufficient resource for quantum speedup. It highlights the potential role of the epistemic restriction as an intuitive conceptual tool which may be used to study the boundary between quantum and classical computations.",quant-ph,arxiv,api_search_arxiv.json,1,
b421867d4a66,Modernizing Quantum Annealing using Local Searches,Nicholas Chancellor,2016,arXiv,10.1088/1367-2630/aa59c4,"I describe how real quantum annealers may be used to perform local (in state space) searches around specified states, rather than the global searches traditionally implemented in the quantum annealing algorithm. Such protocols will have numerous advantages over simple quantum annealing. By using such searches the effect of problem mis-specification can be reduced, as only energy differences between the searched states will be relevant. The quantum annealing algorithm is an analogue of simulated annealing, a classical numerical technique which has now been superseded. Hence, I explore two strategies to use an annealer in a way which takes advantage of modern classical optimization algorithms. Specifically, I show how sequential calls to quantum annealers can be used to construct analogues of population annealing and parallel tempering which use quantum searches as subroutines. The techniques given here can be applied not only to optimization, but also to sampling. I examine the feasibility of these protocols on real devices and note that implementing such protocols should require minimal if any change to the current design of the flux qubit-based annealers by D-Wave Systems Inc. I further provide proof-of-principle numerical experiments based on quantum Monte Carlo that demonstrate simple examples of the discussed techniques.",quant-ph,arxiv,api_search_arxiv.json,1,
7f67adcf0ca9,Quantum Approximate Optimization Algorithm and Quantum-enhanced Markov Chain Monte Carlo: A Hybrid Approach to Data Assimilation in 4DVAR,Abhiram Sripat,2024,arXiv,,"We propose a novel hybrid quantum-classical framework that integrates the Quantum Approximate Optimization Algorithm (QAOA) and Quantum-enhanced Markov Chain Monte Carlo (QMCMC) with variational particle filters to tackle the computational challenges in Four-Dimensional Variational Data Assimilation (4DVAR). 4DVAR, widely used in numerical weather prediction, suffers from inefficiencies in high-dimensional, non-linear systems. Our approach, the Quantum Variational Particle Filter (QVPF), uses QAOA to optimize particle proposals and QMCMC to efficiently compute particle weights and resample, accelerating convergence while reducing the computational load.   The QVPF framework addresses the curse of dimensionality by minimizing the number of particles required for accurate state estimation, thus improving efficiency in systems with complex dynamics. The hybrid model offers enhanced accuracy by integrating quantum algorithms into the variational particle filter, making it particularly suited for applications in climate modeling, space weather prediction, and defense. The potential for achieving unprecedented resolution in predictive models could transform sectors that rely on high-resolution forecasting.   We present the mathematical foundations of the approach, along with discussions on algorithmic implementation and hardware requirements. Early results suggest that this hybrid framework could significantly improve data assimilation, with future implementations on near-term quantum devices offering a practical pathway for scaling up. This work demonstrates how quantum computing can address the growing need for more accurate and computationally feasible methods in large-scale data assimilation.",quant-ph; math.OC; physics.ao-ph,arxiv,api_search_arxiv.json,1,
353b7752ae64,Generalized Noncoherent Space-Time Block Codes from Quantum Error Correction,S. Andrew Lanham; Eli Bradley; Brian R. La Cour,2023,arXiv,10.1109/MILCOM55135.2022.10017902,This paper generalizes results in noncoherent space-time block code (STBC) design based on quantum error correction (QEC) to new antenna configurations. Previous work proposed QEC-inspired STBCs for antenna geometries where the number of transmit and receive antennas were equal and a power of two. In this work we extend these results by providing QEC-inspired STBCs applicable to all square antenna geometries and some rectangular geometries where the number of receive antennas is greater than the number of transmit antennas. We derive the maximum-likelihood decoding rule for this family of codes for the special case of Rayleigh fading with additive white Gaussian noise. We present Monte Carlo simulations of the performance of the codes in this environment for a three-antenna square geometry and a three-by-six rectangular geometry. We demonstrate competitive performance for these codes with respect to a popular noncoherent differential code.,eess.SP; cs.IT; quant-ph,arxiv,api_search_arxiv.json,1,
da388386a326,The Impact of Logical Errors on Quantum Algorithms,Omer Subasi; Sriram Krishnamoorthy,2021,arXiv,,"In this work, we explore the impact of logical stochastic Pauli and coherent Z-rotation errors on quantum algorithms. We evaluate six canonical quantum algorithms' intrinsic resilience to the logical qubit and gate errors by performing the Monte Carlo simulations guided by the quantum jump formalism. The results suggest that the resilience of the studied quantum algorithms decreases as the number of qubits and the depth of the algorithms' circuits increase for both Pauli and Z-rotation errors. Our results also suggest that the algorithms split into two different groups in terms of algorithmic resilience. The evolution of Hamiltonian, Simon and the quantum phase estimation algorithms are less resilient to logical errors than Grover's search, Deutsch-Jozsa and Bernstein-Vazirani algorithms.",quant-ph,arxiv,api_search_arxiv.json,1,
9e0187624a4d,Fail fast: techniques to probe rare events in quantum error correction,Michael E. Beverland; Malcolm Carroll; Andrew W. Cross; Theodore J. Yoder,2025,arXiv,,"The ultimate goal of quantum error correction is to create logical qubits with very low error rates (e.g. 1e-12) and assemble them into large-scale quantum computers capable of performing many (e.g. billions) of logical gates on many (e.g. thousands) of logical qubits. However, it is necessarily difficult to directly assess the performance of such high-quality logical qubits using standard Monte Carlo sampling because logical failure events become very rare. Building on existing approaches to this problem, we develop three complementary techniques to characterize the rare-event regime for general quantum low-density parity-check (qLDPC) codes under circuit noise. (I) We propose a well-motivated, low-parameter ansatz for the failure spectrum (the fraction of fault sets of each size that fail) that empirically fits all the QEC systems we studied and predicts logical error rates at all physical error rates. (II) We find min-weight logical operators of syndrome measurement circuits and exactly compute the number of min-weight failing configurations. (III) We generalize the splitting method to qLDPC codes using multi-seeded Metropolis sampling to improve convergence for systems with many inequivalent logical operators. We apply these tools to distance-6, -12, and -18 bivariate bicycle codes under circuit noise, observing strong low-error-rate performance with the recently proposed Relay decoder but also considerable scope for further improvement.",quant-ph,arxiv,api_search_arxiv.json,1,
74c6ac2ca350,Solving General QUBOs with Warm-Start QAOA via a Reduction to Max-Cut,Bikrant Bhattacharyya; Michael Capriotti; Reuben Tate,2025,arXiv,,"The Quantum Approximate Optimization Algorithm (QAOA) is a quantum algorithm that finds approximate solutions to problems in combinatorial optimization, especially those that can be formulated as a Quadratic Unconstrained Binary Optimization (QUBO) problem. In prior work, researchers have considered various ways of ""warm-starting"" QAOA by constructing an initial quantum state using classically-obtained solutions or information; these warm-starts typically cause QAOA to yield better approximation ratios at much lower circuit depths. For the Max-Cut problem, one warm-start approaches constructs the initial state using the high-dimensional vectors that are output from an SDP relaxation of the corresponding Max-Cut problem. This work leverages these semidefinite warmstarts for a broader class of problem instances by using a standard reduction that transforms any QUBO instance into a Max-Cut instance. We empirically compare this approach to a ""QUBO-relaxation"" approach that relaxes the QUBO directly. Our results consider a variety of QUBO instances ranging from randomly generated QUBOs to QUBOs corresponding to specific problems such as the traveling salesman problem, maximum independent set, and portfolio optimization. We find that the best choice of warmstart approach is strongly dependent on the problem type.",quant-ph; cs.DM; math.OC,arxiv,api_search_arxiv.json,1,
837c19a883d6,Non-unitary operations for ground-state calculations in near term quantum computers,Guglielmo Mazzola; Pauline Ollitrault; Panagiotis Barkoutsos; Ivano Tavernelli,2019,arXiv,10.1103/PhysRevLett.123.130501,"We introduce a quantum Monte Carlo inspired reweighting scheme to accurately compute energies from optimally short quantum circuits. This effectively hybrid quantum-classical approach features both entanglement provided by a short quantum circuit, and the presence of an effective non-unitary operator at the same time. The functional form of this projector is borrowed from classical computation and is able to filter-out high-energy components generated by a sub-optimal variational quantum heuristic ansatz. The accuracy of this approach is demonstrated numerically in finding energies of entangled ground-states of many-body lattice models. We demonstrate a practical implementation on IBM quantum hardwares up to an 8 qubits circuit.",quant-ph; cond-mat.stat-mech; physics.comp-ph,arxiv,api_search_arxiv.json,1,
f51d7f8a806a,A quantum computing approach to fixed-node Monte Carlo using classical shadows,Nick S. Blunt; Laura Caune; Javiera Quiroz-Fernandez,2024,arXiv,10.1021/acs.jctc.4c01468,"Quantum Monte Carlo (QMC) methods are powerful approaches for solving electronic structure problems. Although they often provide high-accuracy solutions, the precision of most QMC methods is ultimately limited by a trial wave function that must be used. Recently, an approach has been demonstrated to allow the use of trial wave functions prepared on a quantum computer [Nature 603, 416 (2022)] in the auxiliary-field QMC (AFQMC) method, using classical shadows to estimate the required overlaps. However, this approach has an exponential post-processing step to construct these overlaps, when performing classical shadows obtained using random Clifford circuits. Here, we study an approach to avoid this exponentially scaling step by using a fixed-node Monte Carlo method, based on full configuration interaction quantum Monte Carlo (FCIQMC). This method is applied to the local unitary cluster Jastrow (LUCJ) ansatz. We consider H$_4$, ferrocene and benzene molecules using up to 12 qubits as examples. Circuits are compiled to native gates for typical near-term architectures, and we assess the impact of circuit-level depolarizing noise on the method. We also provide a comparison of AFQMC and fixed-node approaches, demonstrating that AFQMC is more robust to errors, although extrapolations of the fixed-node energy reduce this discrepancy. Although the method can be used to reach chemical accuracy, the sampling cost to achieve this is high even for small active spaces, suggesting caution for the prospect of outperforming conventional QMC approaches.",quant-ph; physics.chem-ph,arxiv,api_search_arxiv.json,1,
4ec68b3aaabf,Confidence and efficiency scaling in Variational Quantum Monte Carlo calculations,François Delyon; Bernard Bernu; Markus Holzmann,2016,arXiv,10.1103/PhysRevE.95.023307,"Based on the central limit theorem, we discuss the problem of evaluation of the statistical error of Monte Carlo calculations using a time discretized diffusion process. We present a robust and practical method to determine the effective variance of general observables and show how to verify the equilibrium hypothesis by the Kolmogorov-Smirnov test. We then derive scaling laws of the efficiency illustrated by Variational Monte Carlo calculations on the two dimensional electron gas.",physics.comp-ph; physics.data-an,arxiv,api_search_arxiv.json,1,
ba5f41749cbd,Estimating outcome probabilities of quantum circuits using quasiprobabilities,Hakop Pashayan; Joel J. Wallman; Stephen D. Bartlett,2015,arXiv,10.1103/PhysRevLett.115.070501,"We present a method for estimating the probabilities of outcomes of a quantum circuit using Monte Carlo sampling techniques applied to a quasiprobability representation. Our estimate converges to the true quantum probability at a rate determined by the total negativity in the circuit, using a measure of negativity based on the 1-norm of the quasiprobability. If the negativity grows at most polynomially in the size of the circuit, our estimator converges efficiently. These results highlight the role of negativity as a measure of non-classical resources in quantum computation.",quant-ph,arxiv,api_search_arxiv.json,1,
e922f913e80b,Quantum algorithm for solving McKean-Vlasov stochastic differential equations,Koichi Miyamoto,2025,arXiv,10.1140/epjqt/s40507-025-00453-z,"Quantum Monte Carlo integration, a quantum algorithm for calculating expectations that provides a quadratic speed-up compared to its classical counterpart, is now attracting increasing interest in the context of its industrial and scientific applications. In this paper, we propose the first application of QMCI to solving McKean-Vlasov stochastic differential equations (MVSDEs), a nonlinear class of SDEs whose drift and diffusion coefficients depend on the law $μ_t$ of the solution $X_t$ -- appearing in fields such as finance and fluid mechanics. We focus on the problem setting where the coefficients depend on $μ_t$ through expectations of some functions $\mathbb{E}[\varphi_k(X_t)]$, and the goal is to compute the expectation of a function $\mathbb{E}[φ(X_T)]$ at a terminal time $T$. We devise a quantum algorithm that leverages QMCI to compute these expectations, combined with a high-order time discretization method for SDEs and extrapolation of the expectations in time. The proposed algorithm estimates $\mathbb{E}[φ(X_T)]$ with accuracy $ε$, making $O(1/ε^{1+2/p})$ queries to the quantum circuit for time evolution over one step, where $p\in(1,2]$ is the weak order of the SDE discretization method. This demonstrates the speed-up over the well-known classical algorithm called the particle method with complexity of $O(1/ε^3)$. We conduct a numerical demonstration of our quantum algorithm applied to an example of MVSDEs, with some parts emulated classically, and observe that the accuracy and complexity behave as expected.",quant-ph,arxiv,api_search_arxiv.json,1,
961b35e42b25,Bounding speedup of quantum-enhanced Markov chain Monte Carlo,Alev Orfi; Dries Sels,2024,arXiv,,"Sampling tasks are a natural class of problems for quantum computers due to the probabilistic nature of the Born rule. Sampling from useful distributions on noisy quantum hardware remains a challenging problem. A recent paper [Layden, D. et al. Nature 619, 282-287 (2023)] proposed a quantum-enhanced Markov chain Monte Carlo algorithm where moves are generated by a quantum device and accepted or rejected by a classical algorithm. While this procedure is robust to noise and control imperfections, its potential for quantum advantage is unclear. Here we show that there is no speedup over classical sampling on a worst-case unstructured sampling problem. We present an upper bound to the Markov gap that rules out a speedup for any unital quantum proposal.",quant-ph,arxiv,api_search_arxiv.json,1,
1bad58b8e8e7,Empirical Evaluation of QAOA with Zero Noise Extrapolation on NISQ Hardware for Carbon Credit Portfolio Optimization in the Brazilian Cerrado,Hugo José Ribeiro,2026,arXiv,,"Optimizing carbon credit portfolios is a critical challenge for climate mitigation, particularly in high-biodiversity biomes such as the Brazilian Cerrado. This study explores the practical application of the Quantum Approximate Optimization Algorithm (QAOA) combined with Zero Noise Extrapolation (ZNE) to address a multi-objective territorial planning problem. We model an 88-variable portfolio optimization involving carbon sequestration, biodiversity connectivity, and social impact metrics, executed on intermediate-scale IBM Quantum hardware (ibm_torino and ibm_fez). The results of seven independent hardware runs demonstrate that the QAOA+ZNE workflow consistently outperforms a classical greedy baseline. The quantum method achieves a mean portfolio score of 58.47 +/- 6.98, corresponding to a 31.6% improvement over the classical heuristic (44.42), with high statistical significance (p = 0.0009) and a large effect size (Cohen's d = 2.01), where ZNE yields extrapolated expectation values of the portfolio objective rather than a discrete portfolio solution without noise. A validation run conducted after a 13-day interval confirms the temporal stability of the methodology against hardware calibration drifts. These findings establish empirical quantum utility in an environmental science context, showing that current NISQ-era devices, when coupled with rigorous error mitigation, can identify complex territorial synergies that myopic classical approaches overlook. The proposed workflow provides a scalable methodological template for high-precision environmental conservation policies.",quant-ph,arxiv,api_search_arxiv.json,1,
14d76566fef0,Quantum mean estimation for lattice field theory,Erik J. Gustafson; Henry Lamm; Judah Unmuth-Yockey,2023,arXiv,10.1103/PhysRevD.107.114511,"We demonstrate the quantum mean estimation algorithm on Euclidean lattice field theories. This shows a quadratic advantage over Monte Carlo methods which persists even in presence of a sign problem, and is insensitive to critical slowing down. The algorithm is used to compute $π$ with and without a sign problem, a toy U(1) gauge theory model, and the Ising model. The effect of $R_{Z}$-gate synthesis errors on a future fault-tolerant quantum computer is investigated.",hep-lat; quant-ph,arxiv,api_search_arxiv.json,1,
